nu_cm,R_pct
921.8071,5.044656168690107
922.2892,4.796134600458391
922.7713,4.553250532439934
923.2534,4.315868339595857
923.7355,4.083466160686273
924.2177,3.8555350470276237
924.6998,3.6324380502868823
925.1819,3.414769498906777
925.664,3.20293910809833
926.1461,2.997460426554979
926.6282,2.798667270184895
927.1104,2.6067316655818327
927.5925,2.4221368320674936
928.0746,2.2453383320338456
928.5567,2.076260298204671
929.0388,1.9147042323617305
929.5209,1.7604955197021228
930.0031,1.6133857965814038
930.4852,1.4733395289044762
930.9673,1.3404087668682578
931.4494,1.214461741854052
931.9315,1.0953777232667552
932.4136,0.983189797352411
932.8958,0.8779469776877181
933.3779,0.7797376674771556
933.86,0.6886705568580539
934.3421,0.6047276324572022
934.8242,0.5278627503882035
935.3063,0.45806690526779337
935.7885,0.3953283647738309
936.2706,0.33967067673338297
936.7527,0.29112920539763076
937.2348,0.24972909509714422
937.7169,0.21549648409294145
938.199,0.18843659072617913
938.6812,0.16855049723500556
939.1633,0.15584649344009688
939.6454,0.15032767474930156
940.1275,0.1520168059077994
940.6096,0.1609455325978868
941.0917,0.1771083767418541
941.5739,0.2004990968187507
942.056,0.2311369554133328
942.5381,0.2690262669612846
943.0202,0.31419457724463007
943.5023,0.3666597502449234
943.9844,0.4263402635912669
944.4666,0.4931299174486631
944.9487,0.5669159680541298
945.4308,0.6475680219391715
945.9129,0.7350157710989853
946.395,0.8292013515423432
946.8771,0.9300207484919703
947.3593,1.0373728673891447
947.8414,1.1511480195695296
948.3235,1.2712145043247467
948.8056,1.3974957920705844
949.2877,1.5299145827946992
949.7698,1.6683022535036234
950.252,1.8124912455689524
950.7341,1.9623075907231957
951.2162,2.1175743824845763
951.6983,2.278246241102181
952.1804,2.4443259078461526
952.6625,2.615752065229378
953.1447,2.7924776228698516
953.6268,2.974482483837582
954.1089,3.1617236694868125
954.591,3.3542066469912113
955.0731,3.5519347618116313
955.5552,3.7547669086281674
956.0374,3.9625208609791405
956.5195,4.175047800951273
957.0016,4.392181262219748
957.4837,4.613778710931427
957.9658,4.839721971620863
958.4479,5.069841713610452
958.9301,5.303971583137872
959.4122,5.5420308164789525
959.8943,5.783957586695598
960.3764,6.029684833826944
960.8585,6.279156329053093
961.3406,6.532280266247349
961.8228,6.7889498549443585
962.3049,7.04908679728165
962.787,7.3126102991866295
963.2691,7.5794151042097315
963.7512,7.849392837576407
964.2333,8.12242834583053
964.7155,8.398402928543883
965.1976,8.677216495176193
965.6797,8.958772771177912
966.1618,9.24297045180659
966.6439,9.52970827856327
967.126,9.818879022671695
967.6082,10.110374275632415
968.0903,10.404085355844824
968.5724,10.699903343239075
969.0545,10.99772715088556
969.5366,11.297456914818857
970.0187,11.598990640673838
970.5009,11.90222802627344
970.983,12.20706205759055
971.4651,12.513382242838224
971.9472,12.821089954681307
972.4293,13.130087017827316
972.9114,13.440264790390193
973.3936,13.751518451544259
973.8757,14.063739187306691
974.3578,14.37682014619138
974.8399,14.690684059007658
975.322,15.005263354241322
975.8041,15.320484898040412
976.2863,15.63628090861139
976.7684,15.952579379432363
977.2505,16.269304703567645
977.7326,16.58639608595632
978.2147,16.90379312295161
978.6968,17.221418709034012
979.179,17.53919575038333
979.6611,17.857043193000788
980.1432,18.174878911154273
980.6253,18.492643839131507
981.1074,18.810284052218634
981.5895,19.127738563169004
982.0717,19.44494988383797
982.5538,19.761850625201934
983.0359,20.07836707740947
983.518,20.394445644622415
984.0001,20.7100328934432
984.4822,21.025054855190007
984.9644,21.33944193338354
985.4465,21.653117049886653
985.9286,21.966003870386636
986.4107,22.278072934359933
986.8928,22.589308355987257
987.3749,22.899680147969082
987.8571,23.209165064946905
988.3392,23.5177304869154
988.8213,23.825333823720825
989.3034,24.131960182585246
989.7855,24.43759104477106
990.2676,24.742169296016897
990.7498,25.045636307633746
991.2319,25.34791432169312
991.714,25.648921066485045
992.1961,25.948632540317288
992.6782,26.247032106486074
993.1603,26.544091512363856
993.6425,26.83978842765981
994.1246,27.134053239546557
994.6067,27.42679628101294
995.0888,27.717976051241575
995.5709,28.007548226004126
996.053,28.295436602581088
996.5352,28.581581209978864
997.0173,28.865891692880798
997.4994,29.148283952557982
997.9815,29.428789873056672
998.4636,29.707470353650834
998.9457,29.9843770244442
999.4279,30.259579592355877
999.91,30.53309323281104
1000.392,30.80491237462141
1000.874,31.075090613927895
1001.356,31.34367641814817
1001.838,31.610681886095406
1002.321,31.87613205969707
1002.803,32.14000297970287
1003.285,32.40226133193613
1003.767,32.66299395674738
1004.249,32.92230009927379
1004.731,33.18023570221278
1005.213,33.43686407764641
1005.695,33.69215771519121
1006.177,33.94602384499559
1006.66,34.198483390599044
1007.142,34.44955158989288
1007.624,34.699065590788095
1008.106,34.946863685016346
1008.588,35.19279797452978
1009.07,35.436702490732415
1009.552,35.67864939386184
1010.034,35.91883187248794
1010.517,36.157223962881744
1010.999,36.39381902083714
1011.481,36.62886321918903
1011.963,36.862565963302444
1012.445,37.09519038667988
1012.927,37.32701429552289
1013.409,37.55780839977134
1013.891,37.787145388154016
1014.373,38.01489684499855
1014.856,38.24088186007043
1015.338,38.464711375766626
1015.82,38.68609057678053
1016.302,38.9045447321869
1016.784,39.11960352826757
1017.266,39.331521889711475
1017.748,39.54078737163206
1018.23,39.74764016485186
1018.713,39.95240750518528
1019.195,40.155426807305986
1019.677,40.356909623063444
1020.159,40.55733265430486
1020.641,40.75715875439135
1021.123,40.95622672072926
1021.605,41.15420958318539
1022.087,41.35089114478405
1022.569,41.54597785768585
1023.052,41.73932499529307
1023.534,41.93089406910463
1024.016,42.12043194756787
1024.498,42.307699327342554
1024.98,42.49277070015126
1025.462,42.67578794660949
1025.944,42.85688428287203
1026.426,43.036233849458995
1026.908,43.21387804239306
1027.391,43.38980543458241
1027.873,43.56410168579418
1028.355,43.73684697745944
1028.837,43.90804190553152
1029.319,44.07767262492046
1029.801,44.24572244702231
1030.283,44.41216446492374
1030.765,44.576998450676534
1031.248,44.74023844835832
1031.73,44.90188399877966
1032.212,45.06193385747113
1032.694,45.22042020267265
1033.176,45.377394456408744
1033.658,45.53287197021891
1034.14,45.686871317200094
1034.622,45.83946714407791
1035.104,45.99072848861111
1035.587,46.14072759254806
1036.069,46.289540882756214
1036.551,46.43714165386254
1037.033,46.58345793330438
1037.515,46.72849344997796
1037.997,46.87224037514317
1038.479,47.014621731434175
1038.961,47.15557984051436
1039.444,47.29501514695251
1039.926,47.43282659812038
1040.408,47.56910206697306
1040.89,47.70398853464775
1041.372,47.83756116491574
1041.854,47.9699162261167
1042.336,48.10114921296098
1042.818,48.23131755045872
1043.301,48.36055636034545
1043.783,48.488991713384685
1044.265,48.616570549374714
1044.747,48.74319705303858
1045.229,48.86878263742978
1045.711,48.99321465341018
1046.193,49.1164607070579
1046.675,49.238516336735586
1047.157,49.35931646886792
1047.64,49.47880169142493
1048.122,49.596941669992674
1048.604,49.71370273518987
1049.086,49.829086600621835
1049.568,49.94310067191482
1050.05,50.05569600964899
1050.532,50.166823519526496
1051.014,50.276432302287425
1051.496,50.38447558877252
1051.979,50.49097801319788
1052.461,50.59598491748615
1052.943,50.69953719780876
1053.425,50.80168593253734
1053.907,50.902451292759295
1054.389,51.00184562175778
1054.871,51.09990571291192
1055.353,51.19666658377088
1055.835,51.29216515342037
1056.318,51.386446010667115
1056.8,51.47952738329834
1057.282,51.5714273094757
1057.764,51.66219750932229
1058.246,51.75188538562875
1058.728,51.84054959387181
1059.21,51.928245078474355
1059.692,52.01496044923322
1060.175,52.100666424659714
1060.657,52.18533672605195
1061.139,52.26893595872061
1061.621,52.35145894084584
1062.103,52.43290882747357
1062.585,52.51326698949808
1063.067,52.59251670818509
1063.549,52.67064168755084
1064.031,52.74762046789072
1064.514,52.823452268010556
1064.996,52.89813698197498
1065.478,52.97164963909319
1065.96,53.04396877741883
1066.442,53.115063963291696
1066.924,53.184908430475986
1067.406,53.253525037793246
1067.888,53.32094921391413
1068.371,53.38721900371098
1068.853,53.452379285747874
1069.335,53.516445800932104
1069.817,53.579428888700605
1070.299,53.641352583403425
1070.781,53.702239538658496
1071.263,53.762125616205516
1071.745,53.821053696667796
1072.228,53.879047877799046
1072.71,53.93613293329411
1073.192,53.99234612565567
1073.674,54.047718653745214
1074.156,54.10229463067696
1074.638,54.15611251433445
1075.12,54.20916726268308
1075.602,54.26144386326256
1076.084,54.31291308148786
1076.567,54.36353996308273
1077.049,54.41332521385535
1077.531,54.46226993214442
1078.013,54.51037638679517
1078.495,54.55764733949837
1078.977,54.604036379685425
1079.459,54.64948810885363
1079.941,54.693964030756895
1080.423,54.737417466879364
1080.906,54.77983671949826
1081.388,54.82123113874532
1081.87,54.86154933814164
1082.352,54.90075353653959
1082.834,54.93886711865408
1083.316,54.97589689948313
1083.798,55.011935568899695
1084.28,55.04708995686168
1084.762,55.081262656101124
1085.245,55.11434040408537
1085.727,55.14626575696113
1086.209,55.17696262790336
1086.691,55.206545119361266
1087.173,55.235235084824765
1087.655,55.26303456973761
1088.137,55.28996078685681
1088.619,55.31628595578545
1089.102,55.34224451073692
1089.584,55.368139247223894
1090.066,55.394278442568094
1090.548,55.42045073115383
1091.03,55.446262373537664
1091.512,55.47155567041926
1091.994,55.49611329698838
1092.476,55.51963488742605
1092.958,55.541916107453766
1093.441,55.56254688190058
1093.923,55.58112974781322
1094.405,55.59784181232703
1094.887,55.61301461742307
1095.369,55.626872831038696
1095.851,55.639713616697705
1096.333,55.65168742364106
1096.815,55.66284469279697
1097.298,55.67345201331663
1097.78,55.68375797662987
1098.262,55.693721666635334
1098.744,55.70325601435562
1099.226,55.71223105251465
1099.708,55.72047653809092
1100.19,55.728038259598584
1100.672,55.73501025501071
1101.155,55.741389065849475
1101.637,55.747181158034756
1102.119,55.75234037929174
1102.601,55.75677730718028
1103.083,55.760497198672354
1103.565,55.763502502500224
1104.047,55.765687323962005
1104.529,55.76695456077695
1105.011,55.767179876038824
1105.494,55.76623931807005
1105.976,55.76419298581086
1106.458,55.761158090676815
1106.94,55.757198654445176
1107.422,55.752400444235015
1107.904,55.74682855972835
1108.386,55.74051870861602
1108.868,55.73357338341147
1109.35,55.72609106732248
1109.833,55.71805758511028
1110.315,55.70943593324411
1110.797,55.70018813157113
1111.279,55.69026176972563
1111.761,55.679665276558474
1112.243,55.66842526556289
1112.725,55.65653167518426
1113.207,55.64397748745181
1113.689,55.630761531302475
1114.172,55.616876566412635
1114.654,55.60233710451274
1115.136,55.58715807739284
1115.618,55.57132308271851
1116.1,55.554815336431
1116.582,55.537609763536885
1117.064,55.519680547744315
1117.546,55.501045455707754
1118.029,55.48173013251742
1118.511,55.46175370838472
1118.993,55.44114071841015
1119.475,55.41988376791015
1119.957,55.397963324436354
1120.439,55.37539106490887
1120.921,55.35217166495835
1121.403,55.32829441207324
1121.885,55.30376024267519
1122.368,55.27852255589811
1122.85,55.252530894916234
1123.332,55.2258274855733
1123.814,55.19845750825106
1124.296,55.170457381301915
1124.778,55.1418704248884
1125.26,55.11262912900579
1125.742,55.082619014402006
1126.225,55.05181213986763
1126.707,55.020170691300955
1127.189,54.9875916506679
1127.671,54.95399740214159
1128.153,54.91926094038766
1128.635,54.883261016431106
1129.117,54.8460812779447
1129.599,54.80786633164466
1130.082,54.76871566554923
1130.564,54.728754003960695
1131.046,54.68807037432635
1131.528,54.64672148085583
1132.01,54.60483231410805
1132.492,54.56252164347726
1132.974,54.519801675207454
1133.456,54.47665915898099
1133.938,54.43307467777513
1134.421,54.38901435927407
1134.903,54.344486750395426
1135.385,54.29950942017463
1135.867,54.25408456209834
1136.349,54.208208241934685
1136.831,54.16186534569258
1137.313,54.115043995690456
1137.795,54.06770385852724
1138.277,54.01980002329956
1138.76,53.97134964085486
1139.242,53.9223700114977
1139.724,53.87286308011981
1140.206,53.82283652618913
1140.688,53.77221970383477
1141.17,53.720900630020274
1141.652,53.66885212637056
1142.134,53.616040429589006
1142.616,53.562340460496586
1143.099,53.50764585555199
1143.581,53.45181686254889
1144.063,53.394716094207354
1144.545,53.33641639928553
1145.027,53.27706130226701
1145.509,53.216721055675976
1145.991,53.15549186836966
1146.473,53.0934772215561
1146.956,53.03074662799012
1147.438,52.96744592996816
1147.92,52.90371772351718
1148.402,52.83952849454838
1148.884,52.77479832505018
1149.366,52.70947608050622
1149.848,52.64348907257938
1150.33,52.57680851442461
1150.812,52.50943388179029
1151.295,52.44130810276273
1151.777,52.372375869707206
1152.259,52.30265908480205
1152.741,52.23219684671342
1153.223,52.1610184913301
1153.705,52.0891626034544
1154.187,52.01664532785378
1154.669,51.94346771722019
1155.152,51.86965599609379
1155.634,51.795234596629165
1156.116,51.72018581191687
1156.598,51.64448058300313
1157.08,51.56809926970169
1157.562,51.491016478097315
1158.044,51.41321173204457
1158.526,51.334673178661035
1159.009,51.25537198733063
1159.491,51.175280839915835
1159.973,51.094409200849356
1160.455,51.012775941483845
1160.937,50.93039514114339
1161.419,50.84728595373295
1161.901,50.76345632796697
1162.383,50.678907786154696
1162.865,50.59365619381743
1163.348,50.50771637444112
1163.83,50.421085863865
1164.312,50.3337598545232
1164.794,50.245730438422285
1165.276,50.15698737434636
1165.758,50.06753469996591
1166.24,49.97737957769136
1166.722,49.88652321801363
1167.204,49.79496773018414
1167.687,49.70271111924186
1168.169,49.609748437893494
1168.651,49.51608187525923
1169.133,49.42171318232411
1169.615,49.32663676285967
1170.097,49.23084807704855
1170.579,49.13433866626374
1171.061,49.037100114570265
1171.543,48.93913950355636
1172.026,48.840467278520364
1172.508,48.741091345498276
1172.99,48.64102142227296
1173.472,48.54025885806159
1173.954,48.43880136567514
1174.436,48.33665503032308
1174.918,48.23382390833288
1175.4,48.13030630319554
1175.883,48.02610206025217
1176.365,47.9211995562919
1176.847,47.81558628005997
1177.329,47.70926971179739
1177.811,47.602257120853444
1178.293,47.494557669530906
1178.775,47.38618129214515
1179.257,47.27710884489233
1179.74,47.16731271807461
1180.222,47.05677834609454
1180.704,46.94548803775465
1181.186,46.83342799695364
1181.668,46.720592394703154
1182.15,46.606957528842685
1182.632,46.49250390974121
1183.114,46.37724418468244
1183.596,46.26119473793159
1184.079,46.14438717719807
1184.561,46.026857832884374
1185.043,45.90860240939033
1185.525,45.78961307856734
1186.007,45.66988951318436
1186.489,45.54942902470283
1186.971,45.42826732059988
1187.453,45.3064547537951
1187.936,45.18401236194324
1188.418,45.06096474782177
1188.9,44.93734913028292
1189.382,44.813191137664944
1189.864,44.68854168996885
1190.346,44.56344584521333
1190.828,44.437877819123216
1191.31,44.31179719757758
1191.792,44.18515377343502
1192.275,44.057887217012684
1192.757,43.929990557621075
1193.239,43.80146626180019
1193.721,43.67229385990114
1194.203,43.542456565475426
1194.685,43.411911886771364
1195.167,43.280602314754724
1195.649,43.14850932058587
1196.131,43.01561294736106
1196.614,42.88185894899043
1197.096,42.74720329670624
1197.578,42.61158052484509
1198.06,42.47493092776477
1198.542,42.33728736739011
1199.024,42.19870661784631
1199.506,42.059243337059925
1199.988,41.918965462382744
1200.47,41.777895773709155
