nu_cm,R_pct
922.2892,9.807483509293302
922.7713,9.469791179942868
923.2534,9.136178339853982
923.7355,8.806387037931296
924.2177,8.480158768448389
924.6998,8.157817019342763
925.1819,7.839870058968859
925.664,7.526624899099346
926.1461,7.218455505510798
926.6282,6.915730807432936
927.1104,6.618716407405327
927.5925,6.327891677705548
928.0746,6.043720807019251
928.5567,5.76618233536692
929.0388,5.4951298500427574
929.5209,5.2304806653708384
930.0031,4.9720896964643355
930.4852,4.719956826523006
930.9673,4.474160625755689
931.4494,4.234615111343912
931.9315,4.001243844212358
932.4136,3.774160096048773
932.8958,3.553510322531637
933.3779,3.3394559166692965
933.86,3.1321820328859955
934.3421,2.9317665365117183
934.8242,2.738255473591367
935.3063,2.5517421130707083
935.7885,2.3723175618426406
936.2706,2.2000658090183443
936.7527,2.0350686783356853
937.2348,1.8774120322959909
937.7169,1.7271778493864214
938.199,1.5844247409979324
938.6812,1.4492127441848999
939.1633,1.3215969728829926
939.6454,1.201626355819412
940.1275,1.089399567319762
940.6096,0.9850337058812219
941.0917,0.8885953637189555
941.5739,0.8001522801165157
942.056,0.7198028835973999
942.5381,0.6476245510246692
943.0202,0.583722973399356
943.5023,0.5281930405864959
943.9844,0.4809985314871562
944.4666,0.4420643782799355
944.9487,0.4113245727724407
945.4308,0.3886905979093274
945.9129,0.3741152624578289
946.395,0.3675661508215966
946.8771,0.3689568202248194
947.3593,0.37820050613560036
947.8414,0.395242261234966
948.3235,0.42002071147163256
948.8056,0.4525010476875883
949.2877,0.4926500297749596
949.7698,0.5403647222466926
950.252,0.5955344230685754
950.7341,0.6580521662996576
951.2162,0.7278069131067146
951.6983,0.8047531211930893
952.1804,0.888868035306116
952.6625,0.9800934955921172
953.1447,1.0783773762779458
953.6268,1.1836753680417624
954.1089,1.2959292299238705
954.591,1.4151102251917007
955.0731,1.5411861782891538
955.5552,1.674050850564658
956.0374,1.8135817742220646
956.5195,1.9596583066366293
957.0016,2.1121491683019
957.4837,2.270964393107826
957.9658,2.4360267982312362
958.4479,2.607225853165769
958.9301,2.784455308085317
959.4122,2.9676179459823406
959.8943,3.156607148128999
960.3764,3.3513518797666255
960.8585,3.55178168051709
961.3406,3.7577639940278966
961.8228,3.969165638662167
962.3049,4.18584581558966
962.787,4.407660130360721
963.2691,4.634550906389985
963.7512,4.866485511654773
964.2333,5.103391362305356
964.7155,5.3452044170288024
965.1976,5.591850530987408
965.6797,5.843232047370748
966.1618,6.099301637241494
966.6439,6.360000403634563
967.126,6.62517454536701
967.6082,6.894657481768535
968.0903,7.168245200861758
968.5724,7.445719863747415
969.0545,7.726972326480073
969.5366,8.01190500819767
970.0187,8.3003957145468
970.5009,8.592329225664873
970.983,8.88749816056682
971.4651,9.1856581084878
971.9472,9.486643558319795
972.4293,9.790281522165776
972.9114,10.096358203847966
973.3936,10.404689135457396
973.8757,10.715029212983696
974.3578,11.027148539098059
974.8399,11.34100607096878
975.322,11.656603260479057
975.8041,11.973959386295743
976.2863,12.29312176117527
976.7684,12.61401216873406
977.2505,12.936528214339875
977.7326,13.260632216602543
978.2147,13.586279077706537
978.6968,13.913470033812223
979.179,14.242240896582421
979.6611,14.572537009016962
980.1432,14.904306625687832
980.6253,15.237592579504133
981.1074,15.572419036445725
981.5895,15.908853791327699
982.0717,16.246954147722157
982.5538,16.5865629862721
983.0359,16.927465217902228
983.518,17.26946262681021
984.0001,17.61232841291005
984.4822,17.955923649761164
984.9644,18.30013890569269
985.4465,18.644793210200955
985.9286,18.989712732787513
986.4107,19.33474891187757
986.8928,19.67974517771866
987.3749,20.024602148031864
987.8571,20.369226586557943
988.3392,20.71344737269021
988.8213,21.057100739672016
989.3034,21.400007749263175
989.7855,21.741999893886867
990.2676,22.08304342884853
990.7498,22.423141197440206
991.2319,22.762298220122517
991.714,23.100540981677536
992.1961,23.43782497822408
992.6782,23.77409160567398
993.1603,24.109333016688556
993.6425,24.443538939583128
994.1246,24.776717000969096
994.6067,25.108898255190024
995.0888,25.440054595516933
995.5709,25.770160419893752
996.053,26.09927092703651
996.5352,26.427434304937233
997.0173,26.75472193098551
997.4994,27.081202299197024
997.9815,27.406796793861872
998.4636,27.731383833669366
998.9457,28.05487222428467
999.4279,28.37715248457258
999.91,28.698151784614204
1000.392,29.017820404253865
1000.874,29.336054484151248
1001.356,29.652755032574316
1001.838,29.967884848652293
1002.321,30.281413950750704
1002.803,30.593334876782446
1003.285,30.903649349512058
1003.767,31.212297483556238
1004.249,31.519212904151
1004.731,31.82434372036987
1005.213,32.12763912094981
1005.695,32.42909768068305
1006.177,32.728737658371166
1006.66,33.026557328581866
1007.142,33.322562415011014
1007.624,33.61676311963564
1008.106,33.90916359219359
1008.588,34.19979144325004
1009.07,34.48867408857016
1009.552,34.77579922776437
1010.034,35.06114955317852
1010.517,35.34470293532221
1010.999,35.62643306783514
1011.481,35.90635047935986
1011.963,36.184473378598284
1012.445,36.460805486922936
1012.927,36.73535405983582
1013.409,37.0081106116712
1013.891,37.2790560560113
1014.373,37.548198872176584
1014.856,37.815545729340585
1015.338,38.0810738173539
1015.82,38.34476548970482
1016.302,38.60658703384297
1016.784,38.866504236067165
1017.266,39.12455033059306
1017.748,39.38077375604938
1018.23,39.63520559877144
1018.713,39.88788576418189
1019.195,40.138823562080745
1019.677,40.38800951419753
1020.159,40.635481143571496
1020.641,40.88126717424007
1021.123,41.12534492548278
1021.605,41.36769755552795
1022.087,41.60825912674156
1022.569,41.846953854094885
1023.052,42.083828965674975
1023.534,42.318943363753625
1024.016,42.55232196201859
1024.498,42.78400059881102
1024.98,43.013909377651146
1025.462,43.24191962771665
1025.944,43.46802447228037
1026.426,43.69220963101605
1026.908,43.9143254189889
1027.391,44.13424452176593
1027.873,44.351801700689066
1028.355,44.566831387955446
1028.837,44.77945123805991
1029.319,44.98987834902193
1029.801,45.19821122004218
1030.283,45.404581681234504
1030.765,45.60916008668354
1031.248,45.81206870022725
1031.73,46.01353377895143
1032.212,46.21377704129234
1032.694,46.41273559545631
1033.176,46.61026667776463
1033.658,46.8062887370438
1034.14,47.00068552017611
1034.622,47.193391656226986
1035.104,47.384388716860755
1035.587,47.57356190790811
1036.069,47.76080139339492
1036.551,47.94615532773966
1037.033,48.129709121171835
1037.515,48.311533014617766
1037.997,48.49171623307757
1038.479,48.670297204228355
1038.961,48.84728790264575
1039.444,49.022744827168644
1039.926,49.19672187068339
1040.408,49.36921600239963
1040.89,49.540207020379064
1041.372,49.70968718968755
1041.854,49.877641665553845
1042.336,50.04404857486118
1042.818,50.20889407749672
1043.301,50.37215600483034
1043.783,50.5338081172647
1044.265,50.69387370214164
1044.747,50.85240005937877
1045.229,51.009383761672346
1045.711,51.164828022373136
1046.193,51.31879223630357
1046.675,51.47132262022017
1047.157,51.622497004894754
1047.64,51.772397760661846
1048.122,51.92095975257298
1048.604,52.06807829139383
1049.086,52.21371547848737
1049.568,52.35781203184446
1050.05,52.50033155212098
1050.532,52.641284583575995
1051.014,52.780557176685484
1051.496,52.91804954056274
1051.979,53.05387400302976
1052.461,53.188148895755944
1052.943,53.32105544598825
1053.425,53.452814438674956
1053.907,53.58332737041608
1054.389,53.71242619349025
1054.871,53.840149226803675
1055.353,53.966492300576704
1055.835,54.09151444249341
1056.318,54.215430198267576
1056.8,54.338062550887415
1057.282,54.45921486859654
1057.764,54.57941013548778
1058.246,54.69918831001233
1058.728,54.818963636928515
1059.21,54.93921124622714
1059.692,55.05956207799484
1060.175,55.17920519306704
1060.657,55.29814648408848
1061.139,55.41631129481008
1061.621,55.53269335017575
1062.103,55.64643157618824
1062.585,55.75638658483002
1063.067,55.86136832881633
1063.549,55.96214586925956
1064.031,56.06017547540439
1064.514,56.155900679728916
1064.996,56.24999574396336
1065.478,56.34354386341167
1065.96,56.437213877825755
1066.442,56.53261701640414
1066.924,56.631305334887074
1067.406,56.73223894094999
1067.888,56.83377304496467
1068.371,56.934639025635065
1068.853,57.03323053747847
1069.335,57.12906451507349
1069.817,57.22220669768072
1070.299,57.31145929229832
1070.781,57.3958239912128
1071.263,57.475472548343674
1071.745,57.550500505274286
1072.228,57.622065790052446
1072.71,57.69154032495723
1073.192,57.757883312378645
1073.674,57.819870794794895
1074.156,57.87677141924086
1074.638,57.9277145915049
1075.12,57.97412686682714
1075.602,58.01849464218689
1076.084,58.06138011072936
1076.567,58.10356910634963
1077.049,58.14748521078071
1077.531,58.19506768150839
1078.013,58.249298467070076
1078.495,58.31309766304179
1078.977,58.38488394885597
1079.459,58.461746745693816
1079.941,58.54196098547134
1080.423,58.62323756920764
1080.906,58.70399338439801
1081.388,58.78344203066363
1081.87,58.85897832702646
1082.352,58.92815638883494
1082.834,58.99147068258432
1083.316,59.04992724153595
1083.798,59.10485237848254
1084.28,59.157977057955065
1084.762,59.2089054424834
1085.245,59.25675362398126
1085.727,59.30169970932466
1086.209,59.34380136494596
1086.691,59.38357862606871
1087.173,59.42203411236787
1087.655,59.45900860181151
1088.137,59.494360842996684
1088.619,59.529451366803315
1089.102,59.56555015335222
1089.584,59.60419935269592
1090.066,59.646956731190464
1090.548,59.69294478917943
1091.03,59.74048979203745
1091.512,59.78880706475621
1091.994,59.83683233921837
1092.476,59.88352558840819
1092.958,59.92826990371003
1093.441,59.969507037450825
1093.923,60.0057522535466
1094.405,60.03750274375335
1094.887,60.06570941422094
1095.369,60.09123503939123
1095.851,60.1151942850304
1096.333,60.13779477337371
1096.815,60.158928058229634
1097.298,60.179131539636515
1097.78,60.19888379151492
1098.262,60.21836617222202
1098.744,60.23779213083746
1099.226,60.25703795297471
1099.708,60.275929728237855
1100.19,60.294830562759216
1100.672,60.314115943389034
1101.155,60.33420287085736
1101.637,60.35548293876367
1102.119,60.37769529877674
1102.601,60.400424230800326
1103.083,60.423280670714675
1103.565,60.445784652669296
1104.047,60.46787750272333
1104.529,60.48961154821625
1105.011,60.51071857388359
1105.494,60.530983204899165
1105.976,60.55017095211667
1106.458,60.567894316326054
1106.94,60.58425549487112
1107.422,60.5993766436253
1107.904,60.61259583384982
1108.386,60.623276545448114
1108.868,60.63076800771087
1109.35,60.634405105366675
1109.833,60.63467910810263
1110.315,60.63252783345977
1110.797,60.62828934822172
1111.279,60.622434246823694
1111.761,60.61576737517915
1112.243,60.608897286650176
1112.725,60.602867209789636
1113.207,60.598708075543534
1113.689,60.59605121282828
1114.172,60.59412044051753
1114.654,60.59250091774737
1115.136,60.59060651519247
1115.618,60.58803693385368
1116.1,60.58463200100949
1116.582,60.57971458706674
1117.064,60.57263230923985
1117.546,60.56365124586905
1118.029,60.553235248064716
1118.511,60.54176777641027
1118.993,60.52975125298865
1119.475,60.51728311733895
1119.957,60.50427860853466
1120.439,60.49103346210975
1120.921,60.47780161458636
1121.403,60.46448976313301
1121.885,60.45100274117772
1122.368,60.43706187072229
1122.85,60.42232808581043
1123.332,60.40698148322605
1123.814,60.39128252955093
1124.296,60.375299775867916
1124.778,60.35914413389251
1125.26,60.34264352694261
1125.742,60.32543144611823
1126.225,60.30755869684145
1126.707,60.28906179817648
1127.189,60.26944382462387
1127.671,60.24825359414012
1128.153,60.22497100135069
1128.635,60.1990559676565
1129.117,60.170882123207306
1129.599,60.1411724622046
1130.082,60.11015817903723
1130.564,60.07816879314442
1131.046,60.045830272742315
1131.528,60.013608364312475
1132.01,59.98229339777907
1132.492,59.952667606825614
1132.974,59.92435343958801
1133.456,59.896614103236594
1133.938,59.86907083701283
1134.421,59.84120657300477
1134.903,59.81254656847686
1135.385,59.78281438029911
1135.867,59.751323116846166
1136.349,59.71740623514245
1136.831,59.68129697720485
1137.313,59.643465179463625
1137.795,59.60422350656492
1138.277,59.56399648026442
1138.76,59.52299706030995
1139.242,59.48128380644299
1139.724,59.439223195525386
1140.206,59.397163610774264
1140.688,59.354989160771886
1141.17,59.31248033147231
1141.652,59.26945044750495
1142.134,59.225652908189126
1142.616,59.181012623043806
1143.099,59.13553738372482
1143.581,59.08908193793988
1144.063,59.04151144152214
1144.545,58.99286520144102
1145.027,58.9432184298932
1145.509,58.892641872557775
1145.991,58.84123060777292
1146.473,58.789015369971125
1146.956,58.73599422848623
1147.438,58.68222265228865
1147.92,58.627753272694534
1148.402,58.57256065949939
1148.884,58.516598693270836
1149.366,58.45984014444941
1149.848,58.40224762339983
1150.33,58.343787747783196
1150.812,58.28444359828557
1151.295,58.22416983079264
1151.777,58.16292306489336
1152.259,58.10073626812061
1152.741,58.037666059887485
1153.223,57.97374625503288
1153.705,57.90902004529854
1154.187,57.84353018196776
1154.669,57.777305773899876
1155.152,57.710401808421125
1155.634,57.6428715098952
1156.116,57.57470256661791
1156.598,57.505862706630104
1157.08,57.436334881656364
1157.562,57.36609366751454
1158.044,57.29511727709023
1158.526,57.223393349840464
1159.009,57.15089066413931
1159.491,57.07757697027641
1159.973,57.00346199652955
1160.455,56.92856905381606
1160.937,56.852902565704625
1161.419,56.77647165285769
1161.901,56.699294428490006
1162.383,56.62138070772312
1162.865,56.542755798766585
1163.348,56.46344526193348
1163.83,56.38342215396642
1164.312,56.3026436590988
1164.794,56.22108758862757
1165.276,56.138725856790394
1165.758,56.0555306698144
1166.24,55.971486190131714
1166.722,55.886552891470465
1167.204,55.80069486049636
1167.687,55.713932585875035
1168.169,55.62629968597753
1168.651,55.53783008961226
1169.133,55.44856574905359
1169.615,55.35851946157733
1170.097,55.2676955009979
1170.579,55.17611809892263
1171.061,55.083809492461846
1171.543,54.990788409157176
1172.026,54.89707745242771
1172.508,54.80268280833927
1172.99,54.70760938776287
1173.472,54.61188530460568
1173.954,54.515537452045564
1174.436,54.418595477060464
1174.918,54.321087492554994
1175.4,54.22300588102501
1175.883,54.1243319504543
1176.365,54.025052780784904
1176.847,53.925150452894364
1177.329,53.824616059938876
1177.811,53.72344503439045
1178.293,53.62162027349561
1178.775,53.519125061447774
1179.257,53.41595277728535
1179.74,53.31209707271318
1180.222,53.20755708495666
1180.704,53.10233314839308
1181.186,52.99641271035639
1181.668,52.889782274961206
1182.15,52.782429083719265
1182.632,52.67434109430387
1183.114,52.56551946648666
1183.596,52.45596951304513
1184.079,52.34569569066718
1184.561,52.234704132085206
1185.043,52.12299613752032
1185.525,52.01057208257591
1186.007,51.89743495184078
1186.489,51.78358775821444
1186.971,51.6690358871617
1187.453,51.5537853796496
1187.936,51.43784005038781
1188.418,51.321204133100295
1188.9,51.2038804866186
1189.382,51.085870290984396
1189.864,50.9671796862677
1190.346,50.84781289029944
1190.828,50.72776768458981
1191.31,50.60704259564261
1191.792,50.48562593021992
1192.275,50.363505059672434
1192.757,50.240686098989826
1193.239,50.11717482108123
1193.721,49.992978646234825
1194.203,49.868105744954654
1194.685,49.74253615721363
1195.167,49.61624167665489
1195.649,49.48920739710164
1196.131,49.36141532436462
1196.614,49.23285071017481
1197.096,49.10350686961321
1197.578,48.97335878145024
1198.06,48.842385816072884
1198.542,48.71060107469324
1199.024,48.578021538303105
1199.506,48.444680084214156
1199.988,48.31061454304339
1200.47,48.17581974194941
1200.953,48.040286661213464
1201.435,47.904014561768065
1201.917,47.767000063327345
1202.399,47.62927992443803
